antecedents,consequents,support,confidence,lift
"Cat_1, Cat_6",Cat_12,0.215,0.315,1.192
Cat_12,"Cat_1, Cat_6",0.215,0.813,1.192
Cat_2,"Cat_5, Cat_7",0.213,0.293,1.192
"Cat_5, Cat_7",Cat_2,0.213,0.867,1.192
Cat_2,"Cat_11, Cat_6",0.412,0.567,1.191
"Cat_11, Cat_6",Cat_2,0.412,0.866,1.191
"Cat_12, Cat_5",Cat_6,0.216,0.822,1.191
Cat_6,"Cat_12, Cat_5",0.216,0.313,1.191
Cat_11,"Cat_4, Cat_8",0.396,0.655,1.191
"Cat_4, Cat_8",Cat_11,0.396,0.72,1.191
Cat_6,"Cat_12, Cat_8",0.216,0.313,1.191
"Cat_12, Cat_8",Cat_6,0.216,0.822,1.191
Cat_15,Cat_3,0.317,0.771,1.19
Cat_3,Cat_15,0.317,0.49,1.19
Cat_7,Cat_2,0.214,0.865,1.19
Cat_2,Cat_7,0.214,0.294,1.19
"Cat_6, Cat_8",Cat_16,0.425,0.625,1.187
Cat_16,"Cat_6, Cat_8",0.425,0.807,1.187
Cat_12,Cat_6,0.216,0.819,1.187
Cat_6,Cat_12,0.216,0.313,1.187
Cat_4,"Cat_2, Cat_5",0.481,0.849,1.185
"Cat_2, Cat_5",Cat_4,0.481,0.67,1.185
"Cat_4, Cat_8",Cat_2,0.473,0.86,1.183
Cat_2,"Cat_4, Cat_8",0.473,0.651,1.183
Cat_4,"Cat_2, Cat_8",0.473,0.836,1.183
"Cat_2, Cat_8",Cat_4,0.473,0.669,1.183
Cat_16,"Cat_5, Cat_6",0.423,0.804,1.183
"Cat_5, Cat_6",Cat_16,0.423,0.623,1.183
Cat_6,"Cat_16, Cat_8",0.425,0.616,1.182
"Cat_16, Cat_8",Cat_6,0.425,0.815,1.182
Cat_10,"Cat_3, Cat_8",0.29,0.742,1.182
"Cat_3, Cat_8",Cat_10,0.29,0.463,1.182
"Cat_1, Cat_2",Cat_4,0.481,0.668,1.181
Cat_4,"Cat_1, Cat_2",0.481,0.85,1.181
Cat_2,"Cat_1, Cat_4",0.481,0.661,1.181
"Cat_1, Cat_4",Cat_2,0.481,0.859,1.181
Cat_2,"Cat_16, Cat_6",0.366,0.504,1.181
"Cat_16, Cat_6",Cat_2,0.366,0.858,1.181
"Cat_16, Cat_5",Cat_6,0.423,0.814,1.18
Cat_6,"Cat_16, Cat_5",0.423,0.614,1.18
"Cat_4, Cat_5",Cat_2,0.481,0.858,1.18
Cat_2,"Cat_4, Cat_5",0.481,0.661,1.18
"Cat_1, Cat_6",Cat_16,0.424,0.621,1.18
Cat_16,"Cat_1, Cat_6",0.424,0.804,1.18
"Cat_1, Cat_16",Cat_6,0.424,0.814,1.179
Cat_6,"Cat_1, Cat_16",0.424,0.614,1.179
"Cat_11, Cat_5",Cat_4,0.398,0.667,1.179
Cat_4,"Cat_11, Cat_5",0.398,0.704,1.179
"Cat_3, Cat_8",Cat_16,0.389,0.621,1.178
Cat_16,"Cat_3, Cat_8",0.389,0.74,1.178
"Cat_1, Cat_4",Cat_11,0.399,0.712,1.178
Cat_11,"Cat_1, Cat_4",0.399,0.659,1.178
"Cat_4, Cat_5",Cat_11,0.398,0.711,1.176
Cat_11,"Cat_4, Cat_5",0.398,0.659,1.176
Cat_4,Cat_2,0.484,0.855,1.176
Cat_2,Cat_4,0.484,0.665,1.176
"Cat_11, Cat_8",Cat_4,0.396,0.665,1.175
Cat_4,"Cat_11, Cat_8",0.396,0.7,1.175
Cat_6,Cat_16,0.427,0.618,1.174
Cat_16,Cat_6,0.427,0.81,1.174
Cat_4,"Cat_1, Cat_11",0.399,0.705,1.174
"Cat_1, Cat_11",Cat_4,0.399,0.664,1.174
Cat_4,Cat_11,0.4,0.706,1.168
Cat_11,Cat_4,0.4,0.661,1.168
"Cat_10, Cat_5",Cat_3,0.291,0.755,1.166
Cat_3,"Cat_10, Cat_5",0.291,0.45,1.166
Cat_10,"Cat_1, Cat_3",0.291,0.742,1.164
"Cat_1, Cat_3",Cat_10,0.291,0.456,1.164
Cat_16,"Cat_4, Cat_8",0.337,0.64,1.163
"Cat_4, Cat_8",Cat_16,0.337,0.612,1.163
"Cat_2, Cat_4",Cat_6,0.388,0.802,1.162
Cat_6,"Cat_2, Cat_4",0.388,0.562,1.162
Cat_3,"Cat_16, Cat_5",0.391,0.604,1.161
"Cat_16, Cat_5",Cat_3,0.391,0.752,1.161
"Cat_1, Cat_10",Cat_3,0.291,0.751,1.16
Cat_3,"Cat_1, Cat_10",0.291,0.449,1.16
"Cat_10, Cat_8",Cat_3,0.29,0.75,1.159
Cat_3,"Cat_10, Cat_8",0.29,0.448,1.159
Cat_16,"Cat_1, Cat_3",0.389,0.739,1.158
"Cat_1, Cat_3",Cat_16,0.389,0.61,1.158
"Cat_3, Cat_5",Cat_10,0.291,0.453,1.158
Cat_10,"Cat_3, Cat_5",0.291,0.744,1.158
Cat_6,"Cat_3, Cat_4",0.364,0.527,1.157
"Cat_3, Cat_4",Cat_6,0.364,0.798,1.157
Cat_3,"Cat_1, Cat_16",0.389,0.601,1.155
"Cat_1, Cat_16",Cat_3,0.389,0.748,1.155
"Cat_3, Cat_5",Cat_16,0.391,0.608,1.155
Cat_16,"Cat_3, Cat_5",0.391,0.742,1.155
"Cat_3, Cat_8",Cat_11,0.438,0.698,1.155
Cat_11,"Cat_3, Cat_8",0.438,0.725,1.155
Cat_3,"Cat_16, Cat_8",0.389,0.602,1.154
"Cat_16, Cat_8",Cat_3,0.389,0.747,1.154
Cat_3,Cat_10,0.292,0.451,1.152
Cat_10,Cat_3,0.292,0.745,1.152
Cat_6,"Cat_11, Cat_8",0.473,0.686,1.151
"Cat_11, Cat_8",Cat_6,0.473,0.794,1.151
Cat_11,"Cat_6, Cat_8",0.473,0.783,1.151
"Cat_6, Cat_8",Cat_11,0.473,0.696,1.151
Cat_11,"Cat_5, Cat_6",0.473,0.782,1.15
"Cat_5, Cat_6",Cat_11,0.473,0.695,1.15
Cat_3,"Cat_2, Cat_5",0.534,0.824,1.15
"Cat_2, Cat_5",Cat_3,0.534,0.744,1.15
"Cat_2, Cat_3",Cat_6,0.425,0.793,1.15
Cat_6,"Cat_2, Cat_3",0.425,0.616,1.15
Cat_3,Cat_16,0.392,0.605,1.15
Cat_16,Cat_3,0.392,0.744,1.15
"Cat_1, Cat_6",Cat_11,0.474,0.695,1.149
Cat_11,"Cat_1, Cat_6",0.474,0.784,1.149
"Cat_16, Cat_5",Cat_4,0.338,0.65,1.149
Cat_4,"Cat_16, Cat_5",0.338,0.597,1.149
"Cat_2, Cat_8",Cat_11,0.491,0.695,1.149
Cat_11,"Cat_2, Cat_8",0.491,0.812,1.149
Cat_2,"Cat_3, Cat_8",0.524,0.721,1.148
"Cat_3, Cat_8",Cat_2,0.524,0.835,1.148
"Cat_1, Cat_3",Cat_2,0.532,0.834,1.148
Cat_2,"Cat_1, Cat_3",0.532,0.732,1.148
Cat_6,"Cat_11, Cat_5",0.473,0.685,1.148
"Cat_11, Cat_5",Cat_6,0.473,0.792,1.148
Cat_4,"Cat_1, Cat_16",0.338,0.597,1.146
"Cat_1, Cat_16",Cat_4,0.338,0.649,1.146
Cat_16,"Cat_4, Cat_5",0.338,0.642,1.146
"Cat_4, Cat_5",Cat_16,0.338,0.603,1.146
"Cat_2, Cat_8",Cat_3,0.524,0.741,1.145
Cat_3,"Cat_2, Cat_8",0.524,0.809,1.145
"Cat_1, Cat_4",Cat_16,0.338,0.603,1.145
Cat_16,"Cat_1, Cat_4",0.338,0.641,1.145
"Cat_1, Cat_11",Cat_6,0.474,0.79,1.145
Cat_6,"Cat_1, Cat_11",0.474,0.687,1.145
"Cat_1, Cat_2",Cat_3,0.532,0.74,1.143
Cat_3,"Cat_1, Cat_2",0.532,0.822,1.143
Cat_3,"Cat_11, Cat_5",0.442,0.682,1.143
"Cat_11, Cat_5",Cat_3,0.442,0.74,1.143
Cat_11,"Cat_1, Cat_3",0.441,0.729,1.142
"Cat_1, Cat_3",Cat_11,0.441,0.691,1.142
"Cat_16, Cat_8",Cat_4,0.337,0.646,1.142
Cat_4,"Cat_16, Cat_8",0.337,0.595,1.142
"Cat_3, Cat_5",Cat_2,0.534,0.83,1.142
Cat_2,"Cat_3, Cat_5",0.534,0.734,1.142
Cat_6,Cat_11,0.476,0.69,1.14
Cat_11,Cat_6,0.476,0.787,1.14
"Cat_2, Cat_8",Cat_16,0.424,0.6,1.14
Cat_16,"Cat_2, Cat_8",0.424,0.806,1.14
Cat_2,Cat_3,0.536,0.737,1.139
Cat_3,Cat_2,0.536,0.828,1.139
Cat_4,Cat_16,0.339,0.599,1.138
Cat_16,Cat_4,0.339,0.644,1.138
"Cat_2, Cat_5",Cat_11,0.493,0.688,1.138
Cat_11,"Cat_2, Cat_5",0.493,0.816,1.138
Cat_11,"Cat_1, Cat_2",0.495,0.818,1.137
"Cat_1, Cat_2",Cat_11,0.495,0.688,1.137
Cat_2,"Cat_11, Cat_5",0.493,0.678,1.136
"Cat_11, Cat_5",Cat_2,0.493,0.826,1.136
"Cat_3, Cat_5",Cat_11,0.442,0.687,1.136
Cat_11,"Cat_3, Cat_5",0.442,0.73,1.136
Cat_3,"Cat_11, Cat_8",0.438,0.677,1.136
"Cat_11, Cat_8",Cat_3,0.438,0.735,1.136
Cat_6,"Cat_4, Cat_8",0.431,0.624,1.135
"Cat_4, Cat_8",Cat_6,0.431,0.783,1.135
"Cat_1, Cat_11",Cat_3,0.441,0.734,1.135
Cat_3,"Cat_1, Cat_11",0.441,0.681,1.135
"Cat_1, Cat_11",Cat_2,0.495,0.824,1.134
Cat_2,"Cat_1, Cat_11",0.495,0.68,1.134
"Cat_11, Cat_8",Cat_2,0.491,0.824,1.134
Cat_2,"Cat_11, Cat_8",0.491,0.675,1.134
Cat_11,Cat_3,0.443,0.732,1.131
Cat_3,Cat_11,0.443,0.684,1.131
Cat_2,Cat_11,0.496,0.682,1.129
Cat_11,Cat_2,0.496,0.821,1.129
"Cat_2, Cat_5",Cat_16,0.425,0.592,1.125
Cat_16,"Cat_2, Cat_5",0.425,0.806,1.125
"Cat_1, Cat_16",Cat_2,0.425,0.817,1.123
Cat_2,"Cat_1, Cat_16",0.425,0.585,1.123
Cat_2,"Cat_16, Cat_5",0.425,0.584,1.123
"Cat_16, Cat_5",Cat_2,0.425,0.817,1.123
Cat_16,"Cat_1, Cat_2",0.425,0.807,1.122
"Cat_1, Cat_2",Cat_16,0.425,0.591,1.122
Cat_4,"Cat_5, Cat_6",0.432,0.763,1.122
"Cat_5, Cat_6",Cat_4,0.432,0.635,1.122
"Cat_1, Cat_6",Cat_4,0.433,0.634,1.121
Cat_4,"Cat_1, Cat_6",0.433,0.764,1.121
Cat_4,"Cat_6, Cat_8",0.431,0.761,1.119
"Cat_6, Cat_8",Cat_4,0.431,0.634,1.119
"Cat_1, Cat_4",Cat_6,0.433,0.772,1.119
Cat_6,"Cat_1, Cat_4",0.433,0.627,1.119
"Cat_16, Cat_8",Cat_2,0.424,0.814,1.119
Cat_2,"Cat_16, Cat_8",0.424,0.583,1.119
"Cat_4, Cat_5",Cat_6,0.432,0.77,1.116
Cat_6,"Cat_4, Cat_5",0.432,0.626,1.116
Cat_2,Cat_16,0.427,0.588,1.116
Cat_16,Cat_2,0.427,0.811,1.116
Cat_4,Cat_6,0.434,0.767,1.111
Cat_6,Cat_4,0.434,0.629,1.111
"Cat_3, Cat_8",Cat_6,0.481,0.767,1.111
Cat_6,"Cat_3, Cat_8",0.481,0.697,1.111
Cat_6,"Cat_2, Cat_8",0.541,0.785,1.11
"Cat_2, Cat_8",Cat_6,0.541,0.766,1.11
"Cat_5, Cat_6",Cat_3,0.485,0.713,1.102
Cat_3,"Cat_5, Cat_6",0.485,0.749,1.102
